player_id,total_matches,win_rate,avg_skill_diff,early_matches,early_win_rate,churn
4430,10,0.5,1225.6509447972992,1.0,1.0,1
4431,3,0.3333333333333333,587.3853506015593,3.0,0.3333333333333333,1
4432,1,1.0,1449.2171247656215,0.0,0.0,1
4433,2,0.5,804.9858618617138,2.0,0.5,1
4434,11,0.5454545454545454,1136.1905833262774,2.0,1.0,0
4435,1,0.0,1165.251413693521,1.0,0.0,1
4436,1,0.0,936.82582039883,1.0,0.0,1
4437,2,0.5,821.3288962143885,2.0,0.5,1
4438,1,0.0,1085.8484147759712,1.0,0.0,1
4439,14,0.8571428571428571,1145.782012841194,4.0,0.75,1
4440,8,1.0,1373.4709760144344,3.0,1.0,1
4441,9,0.8888888888888888,1117.2307456858075,2.0,1.0,1
4442,4,0.5,1048.3564456485483,2.0,0.5,1
4443,14,0.5714285714285714,1027.2624045516095,3.0,0.6666666666666666,1
4444,19,0.631578947368421,921.6517610131385,3.0,1.0,0
4445,4,0.25,641.6007003030741,3.0,0.3333333333333333,1
4446,4,0.25,1152.6260578319375,3.0,0.3333333333333333,1
4447,4,0.75,1175.4140732591088,2.0,1.0,1
4450,8,0.5,1164.817751712996,1.0,1.0,1
4451,2,0.0,755.520146219546,2.0,0.0,1
4452,2,0.5,833.1358407306714,2.0,0.5,1
4453,1,0.0,667.9848885847712,1.0,0.0,1
4454,2,0.5,1028.885229219013,2.0,0.5,1
4455,4,0.5,1023.6006020174092,2.0,0.5,1
4456,14,0.7142857142857143,1040.097865092764,2.0,1.0,0
4457,2,0.0,845.2212231216124,2.0,0.0,1
4458,2,0.0,671.0744901962842,2.0,0.0,1
4459,4,0.5,982.2377306607084,3.0,0.6666666666666666,1
4460,10,0.8,1251.8502935645165,1.0,1.0,1
4461,10,0.4,957.649049032718,1.0,1.0,1
4462,2,0.0,953.4205523080358,2.0,0.0,1
4463,2,0.5,1164.5648305613893,2.0,0.5,1
4464,2,1.0,874.6182873759483,1.0,1.0,1
4465,2,0.5,704.0679171056298,1.0,0.0,1
4466,14,0.8571428571428571,1325.4570448001232,4.0,1.0,1
4467,13,0.8461538461538461,1117.7370822964388,3.0,1.0,1
4468,3,0.3333333333333333,842.377682436716,3.0,0.3333333333333333,1
4469,12,0.8333333333333334,1111.1867041567396,2.0,1.0,0
4470,1,0.0,1038.1361324469394,1.0,0.0,1
4471,4,0.25,682.6941381964933,4.0,0.25,1
4472,2,0.0,1065.8530471141653,2.0,0.0,1
4473,14,0.7857142857142857,1109.741396023739,2.0,1.0,1
4474,3,1.0,1174.445028087,3.0,1.0,1
4475,14,0.5714285714285714,914.832594386364,1.0,1.0,0
4476,2,0.5,1168.2982423228725,2.0,0.5,1
4477,1,0.0,819.943857026592,1.0,0.0,1
4478,1,0.0,1113.80364907199,1.0,0.0,1
4479,15,0.6666666666666666,1201.7123658966127,4.0,1.0,0
4481,1,0.0,1243.8145296970836,1.0,0.0,1
4482,13,0.3076923076923077,999.1433737484608,3.0,0.3333333333333333,1
4483,1,0.0,947.7013833129532,1.0,0.0,1
4484,3,0.6666666666666666,1169.1964974536645,2.0,0.5,1
4485,1,0.0,1212.576888607349,1.0,0.0,1
4486,1,0.0,1100.4218904559084,1.0,0.0,1
4488,7,0.8571428571428571,1097.787730499942,2.0,1.0,1
4489,18,0.6111111111111112,1123.7541004718898,4.0,1.0,0
4490,5,0.8,1478.670065367285,2.0,1.0,1
4491,1,0.0,1139.9002778051154,1.0,0.0,1
4492,2,0.5,1204.6208195573695,2.0,0.5,1
4493,1,0.0,945.5000782893476,1.0,0.0,1
4494,1,0.0,596.5797332168291,1.0,0.0,1
4495,11,0.8181818181818182,1053.924817893858,2.0,1.0,0
4496,14,0.8571428571428571,1102.5192286750091,2.0,1.0,0
4497,5,0.4,996.5622052358846,3.0,0.3333333333333333,1
4498,9,0.8888888888888888,1345.8467934634768,2.0,1.0,1
4499,3,0.0,936.3395273340435,2.0,0.0,1
4500,3,0.3333333333333333,990.1465447309564,2.0,0.0,1
4501,1,0.0,867.0220443047698,1.0,0.0,1
4502,2,1.0,1074.941003067701,2.0,1.0,1
4504,1,0.0,920.0607277566148,1.0,0.0,1
4505,6,0.6666666666666666,1081.6876704633462,4.0,0.75,1
4506,7,0.8571428571428571,1321.0082101155645,2.0,1.0,1
4507,13,0.6153846153846154,1059.024087005741,3.0,1.0,0
4508,2,0.5,972.8377254129084,2.0,0.5,1
4509,9,0.5555555555555556,1174.19946561563,2.0,1.0,0
4510,7,0.5714285714285714,1118.0291654766932,2.0,1.0,1
4511,1,0.0,759.3811874224655,1.0,0.0,1
4512,13,0.5384615384615384,981.5546916347513,1.0,1.0,0
4513,3,0.3333333333333333,1360.6997800959616,3.0,0.3333333333333333,1
4514,1,0.0,919.1205317116664,1.0,0.0,1
4515,15,0.6666666666666666,1118.4754310728313,2.0,1.0,0
4516,1,0.0,844.9627055313872,1.0,0.0,1
4517,1,0.0,981.6321619680996,1.0,0.0,1
4518,12,0.5833333333333334,1101.1411160224077,2.0,1.0,0
4519,19,0.3684210526315789,878.8789452755516,3.0,0.6666666666666666,0
4520,12,0.6666666666666666,1120.5289276187298,2.0,0.5,1
4521,5,0.6,978.8691757674603,3.0,0.6666666666666666,1
4523,4,0.5,766.5239351023613,1.0,1.0,1
4524,1,0.0,817.5286730522965,1.0,0.0,1
4525,1,0.0,714.6151420518975,1.0,0.0,1
4526,4,0.25,835.76121433332,2.0,0.5,1
4527,3,1.0,1020.2132609708111,3.0,1.0,1
4528,2,0.5,1176.5367914017224,2.0,0.5,1
4529,16,0.8125,1245.2086002074643,2.0,1.0,1
4530,2,0.5,994.725266729826,2.0,0.5,1
4531,4,0.25,941.5625597602898,3.0,0.3333333333333333,1
4532,13,0.46153846153846156,963.4135020136708,2.0,1.0,1
4533,1,0.0,860.8271134725135,1.0,0.0,1
4534,1,1.0,1258.4586660706514,1.0,1.0,1
4535,1,0.0,1101.0365223451622,0.0,0.0,1
4536,2,0.0,958.2258051973567,2.0,0.0,1
4537,5,0.6,1190.271427681456,1.0,1.0,1
4538,8,0.875,1191.8404507419343,3.0,0.6666666666666666,1
4539,2,0.0,1059.9030649362394,1.0,0.0,1
4540,2,0.5,956.2699466962454,1.0,0.0,1
4541,17,0.5882352941176471,1109.6132193039596,4.0,1.0,0
4542,3,0.0,977.12590592962,1.0,0.0,1
4543,1,0.0,708.2582909462724,1.0,0.0,1
4544,14,0.5,1092.748461954393,1.0,1.0,1
4546,4,0.75,1054.6877895307582,3.0,0.6666666666666666,1
4547,9,1.0,1186.279591765781,3.0,1.0,1
4548,1,0.0,814.8190928417139,1.0,0.0,1
4550,1,1.0,1139.0630279279414,1.0,1.0,1
4551,6,0.3333333333333333,889.5624276460554,3.0,0.3333333333333333,1
4552,1,0.0,861.6258973861384,1.0,0.0,1
4553,11,0.7272727272727273,1256.6518952424235,2.0,1.0,1
4554,1,0.0,369.87865772046825,1.0,0.0,1
4555,1,0.0,855.6649802275987,1.0,0.0,1
4556,6,0.6666666666666666,1217.3096804159777,2.0,1.0,1
4557,5,0.6,1056.2196773261264,2.0,0.5,1
4558,10,0.9,1244.7295161517145,1.0,1.0,1
4559,9,0.6666666666666666,1099.600891173488,2.0,1.0,1
4560,9,0.3333333333333333,916.0178184310906,1.0,1.0,1
4561,10,0.5,1107.4841120551048,3.0,1.0,0
4562,2,0.5,1134.2755067466903,2.0,0.5,1
4564,3,0.3333333333333333,770.65819717845,2.0,0.0,1
4565,5,0.8,1175.8758990646757,3.0,0.6666666666666666,1
4566,8,0.0,604.1564050982956,3.0,0.0,1
4567,14,0.5,862.2307170799832,2.0,1.0,1
4568,6,0.6666666666666666,712.0539549140323,2.0,1.0,1
4569,6,0.5,1081.4209809717609,1.0,1.0,1
4570,1,0.0,920.6126162439892,1.0,0.0,1
4571,3,0.3333333333333333,725.2725932115436,2.0,0.5,1
4572,1,0.0,786.589810692464,1.0,0.0,1
4573,13,0.6923076923076923,1213.653089021811,2.0,0.5,1
4575,13,0.8461538461538461,1470.2042612230323,3.0,1.0,1
4576,3,1.0,1155.094571390968,3.0,1.0,1
4577,3,0.3333333333333333,945.4910202315217,2.0,0.5,1
4578,2,0.5,1217.7419350138073,2.0,0.5,1
4579,1,0.0,525.5033845738857,1.0,0.0,1
4580,1,0.0,880.3562331994467,1.0,0.0,1
4581,2,0.0,1276.740563712505,2.0,0.0,1
4582,9,0.7777777777777778,1237.6852549573746,1.0,1.0,0
4583,2,0.5,921.3609793732334,2.0,0.5,1
4584,13,0.7692307692307693,1095.1704097539618,2.0,1.0,0
4585,1,0.0,1030.9468197135936,1.0,0.0,1
4586,2,0.5,981.7613141177144,2.0,0.5,1
4587,2,0.5,1178.85375370362,2.0,0.5,1
4588,12,0.75,1124.8468653050184,2.0,1.0,1
4589,1,0.0,586.1188590141664,1.0,0.0,1
4590,16,0.625,954.4182372352066,3.0,0.6666666666666666,0
4591,1,0.0,1071.4768331014195,1.0,0.0,1
4592,9,0.3333333333333333,818.5902705628292,2.0,0.5,1
4593,2,0.5,1041.2162041145868,2.0,0.5,1
4594,4,0.5,1109.083404330033,2.0,0.5,1
4595,6,0.3333333333333333,863.0591823060408,3.0,0.0,1
4596,2,0.5,645.6536123673073,2.0,0.5,1
4597,5,0.4,776.5719356948006,3.0,0.6666666666666666,1
4598,7,1.0,1372.952869090191,3.0,1.0,1
4599,1,0.0,917.8866853649316,1.0,0.0,1
4600,3,0.6666666666666666,898.2656981719124,2.0,0.5,1
4601,15,0.8666666666666667,1282.8319159582195,4.0,1.0,1
4602,16,0.5625,1066.4783325717117,2.0,0.5,0
4603,4,0.5,1274.3357297069929,2.0,0.5,1
4604,13,0.8461538461538461,1251.6763386865605,3.0,1.0,0
4605,3,0.3333333333333333,914.0740743263046,3.0,0.3333333333333333,1
4606,3,0.6666666666666666,958.184558955148,3.0,0.6666666666666666,1
4607,3,0.6666666666666666,800.046748132208,2.0,1.0,1
4608,1,0.0,994.0763970178294,1.0,0.0,1
4609,1,0.0,1390.0530605042109,1.0,0.0,1
4610,4,0.25,1042.7601709943085,2.0,0.5,1
4611,13,0.38461538461538464,1019.4591654972112,1.0,1.0,0
4613,4,0.25,863.8042751689555,2.0,0.0,1
4616,1,0.0,988.287269655165,1.0,0.0,1
4618,1,0.0,1261.5638658422345,1.0,0.0,1
4619,3,0.6666666666666666,1083.5772379427656,2.0,0.5,1
4620,5,0.2,866.8651498748462,3.0,0.3333333333333333,1
4621,2,0.5,998.5236183536824,2.0,0.5,1
4622,3,0.6666666666666666,840.0349643192088,2.0,0.5,1
4623,1,0.0,913.8901171130236,1.0,0.0,1
4624,5,0.2,609.087284459315,0.0,0.0,1
4625,4,0.75,1088.9478888931217,2.0,1.0,1
4626,3,0.0,883.084347313073,2.0,0.0,1
4627,10,0.8,1287.6705999609112,2.0,1.0,0
4629,3,0.3333333333333333,953.1590474562804,2.0,0.0,1
4630,4,0.0,1219.7566696947358,4.0,0.0,1
4631,3,0.3333333333333333,787.5825276450349,1.0,0.0,1
4633,8,0.875,1130.6601335200871,2.0,1.0,1
4634,3,0.3333333333333333,1030.8726011042895,2.0,0.0,1
4635,1,0.0,1072.592808914378,1.0,0.0,1
4636,2,0.5,1172.1768286753174,2.0,0.5,1
4637,2,0.0,857.9971872352992,2.0,0.0,1
4638,16,0.875,1390.0867247512426,4.0,1.0,1
4639,3,0.6666666666666666,804.2856932730132,2.0,0.5,1
4640,10,0.9,1227.3608112468985,2.0,1.0,0
4641,12,0.8333333333333334,1355.165073179833,3.0,1.0,0
4642,11,0.7272727272727273,1250.553876970498,1.0,1.0,0
4643,1,0.0,966.515708607946,1.0,0.0,1
4645,1,0.0,650.8307147241917,1.0,0.0,1
4646,2,0.0,982.9491264129488,2.0,0.0,1
4647,1,0.0,1242.063155633028,1.0,0.0,1
4648,8,0.625,1087.5676680099932,3.0,1.0,1
4649,1,0.0,859.5643826544983,1.0,0.0,1
4650,1,0.0,852.803750999628,1.0,0.0,1
4652,1,0.0,1126.4746138452583,1.0,0.0,1
4653,3,0.6666666666666666,1070.9193964306746,2.0,0.5,1
4654,2,0.5,1466.3531432369075,0.0,0.0,1
4655,3,0.6666666666666666,1065.9628457960032,1.0,1.0,1
4656,3,0.3333333333333333,1228.611324974203,3.0,0.3333333333333333,1
4657,13,0.7692307692307693,1113.632683040397,2.0,1.0,0
4658,17,0.8823529411764706,1392.980214318574,3.0,1.0,0
4659,1,0.0,835.8350218036196,1.0,0.0,1
4660,1,0.0,666.6706417186895,1.0,0.0,1
4661,1,0.0,792.5207517831848,1.0,0.0,1
4662,3,0.6666666666666666,1091.7897850017914,1.0,1.0,1
4663,2,0.0,760.1763925580511,2.0,0.0,1
4664,14,0.7857142857142857,1247.197515710643,2.0,0.5,0
4665,16,0.75,1169.437070590696,1.0,1.0,1
4666,2,1.0,1268.8271444696911,2.0,1.0,1
4667,1,0.0,953.0526326110275,1.0,0.0,1
4668,8,0.875,1243.6178308140163,3.0,1.0,1
4669,1,0.0,996.1912169313916,1.0,0.0,1
4670,2,0.5,828.7564632469584,2.0,0.5,1
4671,1,0.0,927.8516165092236,1.0,0.0,1
4672,2,0.0,949.0352221713893,1.0,0.0,1
4673,1,0.0,903.719838108802,1.0,0.0,1
4674,1,0.0,1024.6265718062066,1.0,0.0,1
4675,3,0.6666666666666666,1213.0414120186274,2.0,0.5,1
4677,16,0.9375,1658.9972880362675,3.0,1.0,1
4679,1,1.0,1086.8078132263593,1.0,1.0,1
4680,2,0.0,863.811467067388,2.0,0.0,1
4681,4,0.25,941.1042883210042,4.0,0.25,1
4682,1,0.0,564.8812666492684,1.0,0.0,1
4684,12,0.8333333333333334,1312.444271556652,1.0,1.0,0
4685,14,0.7857142857142857,1203.649884635626,2.0,1.0,1
4686,1,0.0,1036.6502332129912,1.0,0.0,1
4687,4,0.0,431.82502753377446,0.0,0.0,1
4688,9,0.6666666666666666,980.0875048477351,4.0,0.75,1
4689,8,0.625,807.3976932222632,0.0,0.0,1
4690,1,1.0,1240.6939813468998,1.0,1.0,1
4691,8,0.375,1211.642025293004,4.0,0.5,1
4692,2,0.0,947.3376310441756,2.0,0.0,1
4693,1,0.0,1271.9634514699342,1.0,0.0,1
4694,7,0.2857142857142857,915.3106343080156,3.0,0.3333333333333333,1
4695,1,0.0,913.2663381667004,1.0,0.0,1
4696,2,0.5,961.159737104004,2.0,0.5,1
4697,1,0.0,1183.14308658434,1.0,0.0,1
4699,14,0.5714285714285714,1295.8532977406285,2.0,1.0,1
4700,1,0.0,1061.8473451563802,1.0,0.0,1
4702,1,0.0,957.3917540597593,1.0,0.0,1
4703,3,1.0,1272.213428715262,3.0,1.0,1
4704,6,0.6666666666666666,1010.738199329657,2.0,0.5,1
4705,1,0.0,989.9463094061678,1.0,0.0,1
4706,4,0.75,1266.6396036883052,4.0,0.75,1
4707,1,0.0,1123.1853231274213,1.0,0.0,1
4708,1,0.0,1029.1780720377117,1.0,0.0,1
4709,1,0.0,1004.9235922348696,1.0,0.0,1
4710,2,0.5,1025.4789662687615,2.0,0.5,1
4711,1,0.0,1037.5934454640585,1.0,0.0,1
4712,11,0.45454545454545453,967.0167125154929,3.0,0.6666666666666666,0
4714,7,1.0,1299.556279211973,2.0,1.0,1
4715,1,0.0,693.3519889330013,1.0,0.0,1
4716,5,1.0,958.1898244629072,2.0,1.0,1
4717,1,0.0,705.0190200469606,1.0,0.0,1
4718,1,0.0,1139.119130995413,1.0,0.0,1
4719,11,0.18181818181818182,723.8841722778825,2.0,1.0,1
4720,6,0.0,882.5334565251309,1.0,0.0,1
4721,1,0.0,873.3001719008618,1.0,0.0,1
4722,2,0.5,1024.131010726082,2.0,0.5,1
4723,2,0.0,885.0635521886696,2.0,0.0,1
4724,3,0.0,1065.447503989256,2.0,0.0,1
4725,11,0.8181818181818182,1170.9202877619452,1.0,1.0,1
4726,7,0.5714285714285714,1098.2724715115246,4.0,0.5,1
4727,1,0.0,719.2297070547936,1.0,0.0,1
4728,12,0.9166666666666666,1331.1460283745569,2.0,1.0,1
4729,2,0.0,545.9028665993071,1.0,0.0,1
4730,2,0.5,1168.2022138341265,2.0,0.5,1
4731,3,0.6666666666666666,783.733716124504,3.0,0.6666666666666666,1
4732,9,0.8888888888888888,1088.5878107634717,3.0,0.6666666666666666,1
4733,4,0.25,827.2741114960372,3.0,0.3333333333333333,1
4735,10,0.4,916.9398719772751,3.0,1.0,1
4736,3,0.3333333333333333,896.8116317550326,3.0,0.3333333333333333,1
4737,2,1.0,1409.467598797003,2.0,1.0,1
4738,2,0.0,1075.4797563221557,1.0,0.0,1
4739,7,1.0,1124.0084468384948,1.0,1.0,1
4740,12,0.4166666666666667,859.8617674581756,1.0,1.0,1
4741,15,0.26666666666666666,1078.097858806987,3.0,0.6666666666666666,0
4742,3,0.0,808.955806579343,1.0,0.0,1
4743,11,0.9090909090909091,1117.8043025337042,3.0,1.0,1
4744,1,0.0,920.9519328324088,1.0,0.0,1
4745,3,0.6666666666666666,1158.189220793792,1.0,0.0,1
4746,18,0.8333333333333334,1278.653732760637,3.0,1.0,1
4747,1,0.0,769.5385473319816,1.0,0.0,1
4748,7,0.42857142857142855,1118.980443369785,1.0,1.0,0
4749,3,0.0,1276.4427024825404,1.0,0.0,1
4750,15,1.0,1189.6048135713838,1.0,1.0,1
4751,12,0.75,1340.5895117737873,3.0,0.6666666666666666,0
4752,1,0.0,844.1897414907197,1.0,0.0,1
4753,4,0.75,1443.80102253645,4.0,0.75,1
4756,2,0.0,1060.0456242183243,2.0,0.0,1
4757,1,0.0,947.7441374330582,1.0,0.0,1
4758,4,0.75,976.0868811143245,4.0,0.75,1
4759,2,0.5,1386.5319451179787,2.0,0.5,1
4760,5,0.4,1123.8776042153063,3.0,0.3333333333333333,1
4761,11,0.36363636363636365,1100.8353114668555,1.0,1.0,0
4762,7,1.0,1440.6393395612254,2.0,1.0,1
4765,5,0.8,1190.498767435105,4.0,0.75,1
4766,3,0.6666666666666666,986.5344420012289,2.0,1.0,1
4767,1,0.0,1158.7659270170088,1.0,0.0,1
4768,1,0.0,885.0428862364495,1.0,0.0,1
4769,1,0.0,1172.0884123573396,1.0,0.0,1
4770,2,0.5,908.1740059283676,2.0,0.5,1
4772,1,0.0,854.9469803592228,1.0,0.0,1
4773,1,0.0,632.7784021993331,1.0,0.0,1
4774,4,0.75,889.920795214491,3.0,0.6666666666666666,1
4775,6,0.5,873.1129776182173,2.0,0.5,1
4776,2,0.0,869.0516174720663,1.0,0.0,1
4777,13,0.6153846153846154,1061.6080557640785,4.0,0.75,1
4778,14,0.6428571428571429,1159.562260510969,1.0,1.0,0
4779,5,0.8,1291.7195594374475,1.0,1.0,1
4780,10,0.8,971.245763562007,2.0,1.0,0
4782,1,0.0,884.7815965622418,1.0,0.0,1
4783,8,0.375,1040.8971908556814,1.0,1.0,1
4784,20,0.5,1011.387393495597,4.0,0.75,1
4786,3,0.3333333333333333,830.9187504457533,3.0,0.3333333333333333,1
4787,2,1.0,1001.3638607814426,1.0,1.0,1
4788,6,0.5,1042.4505790717265,3.0,0.3333333333333333,1
4790,5,0.4,761.6638168413122,3.0,0.6666666666666666,1
4793,1,0.0,1024.6760110841603,1.0,0.0,1
4795,2,0.0,897.0113858439331,2.0,0.0,1
4796,1,1.0,901.5534936801516,1.0,1.0,1
4797,5,0.8,1236.215301695494,4.0,0.75,1
4798,2,0.0,1012.7150675718495,2.0,0.0,1
4799,1,0.0,481.5717937127598,1.0,0.0,1
4800,2,0.5,1066.4647614903809,1.0,0.0,1
4801,14,0.7857142857142857,1057.773723309519,1.0,1.0,0
4802,5,0.6,1146.640125638458,3.0,0.6666666666666666,1
4803,3,0.3333333333333333,817.8328468164906,3.0,0.3333333333333333,1
4804,6,0.6666666666666666,1007.4019065648384,2.0,1.0,1
4805,1,0.0,604.0038493709758,1.0,0.0,1
4806,7,0.2857142857142857,761.752463478266,3.0,0.3333333333333333,1
4807,1,1.0,842.8240892077275,1.0,1.0,1
4808,2,0.5,867.7895203564294,2.0,0.5,1
4810,1,0.0,909.6115381257388,1.0,0.0,1
4811,5,0.4,802.7033096469185,2.0,0.5,1
4812,15,0.4,992.0185026993078,3.0,0.6666666666666666,0
4814,3,0.3333333333333333,906.0633881457152,2.0,0.5,1
4815,1,0.0,1229.0575981283366,1.0,0.0,1
4816,20,0.8,1245.1972269530602,3.0,1.0,0
4817,9,0.6666666666666666,1027.21010837428,1.0,1.0,1
4818,1,0.0,678.6117298348652,1.0,0.0,1
4819,1,0.0,930.5154526826924,1.0,0.0,1
4820,2,0.5,1061.9538147048988,2.0,0.5,1
4821,1,0.0,853.5632939343476,1.0,0.0,1
4822,1,0.0,777.1493366442239,1.0,0.0,1
4823,1,0.0,1161.5972905939034,1.0,0.0,1
4824,4,0.5,1207.560632288954,3.0,0.3333333333333333,1
4825,2,0.5,823.40069159091,2.0,0.5,1
4826,3,0.0,975.0653796600936,2.0,0.0,1
4828,3,0.6666666666666666,681.1474710850817,3.0,0.6666666666666666,1
4830,1,1.0,1337.322601503292,1.0,1.0,1
4831,6,0.16666666666666666,1006.4757814847422,4.0,0.25,1
4832,10,0.8,1280.1819080376183,2.0,0.5,1
4833,3,0.6666666666666666,947.27739210633,3.0,0.6666666666666666,1
4834,1,1.0,1141.8444295295806,1.0,1.0,1
4835,12,0.4166666666666667,970.569104823176,2.0,1.0,0
4837,1,0.0,712.4447923004782,1.0,0.0,1
4838,8,1.0,1283.5385319432294,2.0,1.0,0
4839,3,0.3333333333333333,856.611106993187,2.0,0.5,1
4840,1,0.0,926.3177158043004,1.0,0.0,1
4841,4,0.5,803.1820591778281,2.0,0.0,1
4842,2,1.0,966.7290970842467,0.0,0.0,1
4843,1,0.0,542.7879301852523,1.0,0.0,1
4844,2,0.0,948.7170239512816,2.0,0.0,1
4846,1,0.0,959.968516002672,1.0,0.0,1
4847,12,0.75,1369.881656106735,2.0,1.0,1
4848,1,0.0,707.2731826018801,1.0,0.0,1
4849,1,0.0,850.9325973136083,1.0,0.0,1
4850,1,0.0,760.1475815160969,1.0,0.0,1
4851,10,0.5,1213.8393161164129,2.0,0.5,1
4853,2,0.0,677.3421795134566,2.0,0.0,1
4854,3,0.0,1080.849274646274,3.0,0.0,1
4855,6,0.5,799.0614171348528,2.0,1.0,1
4856,1,0.0,1079.0410751361733,1.0,0.0,1
4857,1,0.0,515.6301072127823,1.0,0.0,1
4858,16,0.875,1296.4993696801305,4.0,0.75,0
4859,2,0.0,486.7019443757571,2.0,0.0,1
4860,1,0.0,954.4291307794788,1.0,0.0,1
4861,1,0.0,1091.2857644181834,1.0,0.0,1
4862,2,0.5,1306.8188579638836,2.0,0.5,1
4863,2,0.5,954.7700742609142,2.0,0.5,1
4864,7,1.0,1240.1404199763624,4.0,1.0,1
4865,18,0.6666666666666666,954.2470508093037,2.0,1.0,0
4866,3,0.6666666666666666,733.6477225770765,2.0,1.0,1
4867,1,0.0,1043.0156356756406,0.0,0.0,1
4869,2,0.5,1010.7111650631816,2.0,0.5,1
4871,8,0.75,1042.32285568375,2.0,0.5,1
4872,2,0.0,972.6296436982636,2.0,0.0,1
4873,3,0.3333333333333333,1038.6712792212206,3.0,0.3333333333333333,1
4874,2,0.5,1094.0127106497348,1.0,0.0,1
4875,5,0.6,1460.3066246813828,4.0,0.75,1
4876,5,0.6,936.5263994952948,3.0,0.6666666666666666,1
4877,9,0.3333333333333333,899.7574113304019,1.0,1.0,1
4878,2,0.0,899.7021351999679,0.0,0.0,1
4879,1,0.0,891.4213377850427,1.0,0.0,1
4880,8,0.625,1013.2211143112036,3.0,0.6666666666666666,1
4881,2,0.5,1292.2403877182928,2.0,0.5,1
4883,1,1.0,903.7643967598968,1.0,1.0,1
4884,8,0.75,1123.919646993442,3.0,1.0,1
4885,17,0.6470588235294118,1226.5062845474831,4.0,0.75,0
4886,2,0.0,964.5908871209404,2.0,0.0,1
4887,3,0.3333333333333333,874.18857373092,3.0,0.3333333333333333,1
4888,1,0.0,893.6983009413051,1.0,0.0,1
4889,1,0.0,570.6483857146256,1.0,0.0,1
4890,1,0.0,834.6475432127127,1.0,0.0,1
4891,8,0.5,769.5815144382556,1.0,1.0,1
4892,10,0.3,925.5117797076671,3.0,0.6666666666666666,1
4893,5,0.6,1147.5403565551396,4.0,0.75,1
4894,2,0.5,1321.5411508218417,1.0,1.0,1
4895,1,0.0,938.5085989651992,1.0,0.0,1
4896,1,0.0,677.1452224943897,1.0,0.0,1
4897,4,0.0,746.155256360867,4.0,0.0,1
4898,1,1.0,1056.8022771847343,1.0,1.0,1
4899,3,0.3333333333333333,1076.6073038284776,0.0,0.0,1
4901,5,0.6,991.9308270026537,2.0,0.5,1
4902,1,0.0,873.2318401703936,1.0,0.0,1
4903,2,1.0,1295.768312843673,1.0,1.0,1
4904,2,0.0,830.7542965796351,2.0,0.0,1
4905,7,0.8571428571428571,1121.2372636280586,1.0,1.0,1
4906,2,0.5,1122.1720961431945,2.0,0.5,1
4907,13,0.8461538461538461,1140.5611927981925,1.0,1.0,1
4908,6,0.5,790.1475074821597,0.0,0.0,1
4909,1,0.0,1105.8105772610409,0.0,0.0,1
4910,5,0.2,718.8975179315747,3.0,0.0,1
4911,11,0.36363636363636365,968.9861133705016,1.0,1.0,0
4912,1,0.0,1154.6789752866066,1.0,0.0,1
4913,3,0.3333333333333333,802.2433051255562,3.0,0.3333333333333333,1
4914,3,0.3333333333333333,949.0749452937283,2.0,0.5,1
4915,14,0.5,1081.2084868879622,3.0,0.6666666666666666,0
4916,3,0.6666666666666666,1049.183387119954,1.0,1.0,1
4917,3,0.6666666666666666,1029.9977366433022,3.0,0.6666666666666666,1
4918,7,0.5714285714285714,1145.08254032333,3.0,0.6666666666666666,1
4919,12,0.5,1048.4448218523248,1.0,1.0,0
4920,2,0.0,921.370323435302,2.0,0.0,1
4922,5,0.4,984.8077573354291,3.0,0.6666666666666666,1
4923,4,0.5,603.963849602591,3.0,0.3333333333333333,1
4924,1,0.0,794.1799274861725,1.0,0.0,1
4925,3,0.6666666666666666,1334.5031821676644,2.0,0.5,1
4926,15,0.6666666666666666,1145.3994364678215,2.0,0.5,1
4927,2,0.5,869.5491458500952,2.0,0.5,1
4928,6,0.3333333333333333,956.9037845498352,3.0,0.3333333333333333,1
4929,1,0.0,1043.49115503779,0.0,0.0,1
4930,13,0.7692307692307693,1169.6019763490472,3.0,0.6666666666666666,1
4932,1,0.0,1343.6615932208742,1.0,0.0,1
4933,11,0.36363636363636365,716.185999697153,1.0,1.0,1
4935,4,0.75,1085.5669862252605,3.0,0.6666666666666666,1
4937,2,1.0,1431.7401594084863,2.0,1.0,1
4938,3,0.3333333333333333,1156.5436710064528,2.0,0.5,1
4939,2,0.5,683.7119806505491,2.0,0.5,1
4940,2,0.0,509.1743671658282,2.0,0.0,1
4941,1,0.0,911.7541469703316,1.0,0.0,1
4943,1,0.0,641.523242571498,1.0,0.0,1
4944,13,0.23076923076923078,847.9742531917634,2.0,0.5,0
4945,13,0.7692307692307693,1174.9355702724874,3.0,1.0,0
4946,1,0.0,807.0142949582313,0.0,0.0,1
4947,4,0.5,1084.5966593861835,2.0,1.0,1
4948,7,0.5714285714285714,1099.2080212629428,2.0,1.0,1
4949,2,0.0,741.2716720609312,2.0,0.0,1
4951,12,0.5833333333333334,892.4189856733939,2.0,1.0,1
4952,11,0.8181818181818182,1392.7104390185864,1.0,1.0,0
4953,4,0.75,999.6282149824945,0.0,0.0,1
4954,5,0.6,997.7153990865878,2.0,1.0,1
4955,12,0.8333333333333334,1391.1907932892825,3.0,1.0,0
4957,12,0.9166666666666666,1223.50651727901,3.0,1.0,0
4958,1,0.0,1210.5039019956998,1.0,0.0,1
4959,11,0.8181818181818182,1243.2696290302324,2.0,1.0,1
